time,lap,compound,stint,s1,s2,s3,ms1,ms2,ms3,life,pos,status,pb,sesT,drv,dNum,pout,pin,s1T,s2T,s3T,vi1,vi2,vfl,vst,fresh,team,lST,lSD,del,delR,ff1G,iacc,wT,wAT,wH,wP,wR,wTT,wWD,wWS,race
87.094,14,HARD,2,32.616,18.054,36.424,713001130.0,13000.0,3011111100.0,2,3.0,71,False,5011.608,RUS,63,None,None,4957.234,4975.288,5011.712,267.0,296.0,281.0,187.0,True,Mercedes,4924.514,2026-03-08T04:23:11.137000000,False,None,False,False,4993.903,24.3,53.3,1012.4,False,36.6,114,2.5,Australian Grand Prix
82.825,15,HARD,2,29.08,17.746,35.999,700010300.0,0.0,3001000000.0,3,3.0,1,True,5094.433,RUS,63,None,None,5040.792,5058.538,5094.537,263.0,300.0,283.0,291.0,True,Mercedes,5011.608,2026-03-08T04:24:38.231000000,False,None,False,True,5053.917,24.3,53.7,1012.3,False,37.3,125,2.0,Australian Grand Prix
82.923,16,HARD,2,29.106,17.699,36.118,710001000.0,0.0,1010000.0,4,3.0,1,False,5177.356,RUS,63,None,None,5123.643,5141.342,5177.46,261.0,302.0,289.0,290.0,True,Mercedes,5094.433,2026-03-08T04:26:01.056000000,False,None,False,True,5113.908,24.3,53.9,1012.3,False,38.4,140,3.5,Australian Grand Prix
82.765,17,HARD,2,29.085,17.75,35.93,700010000.0,0.0,10000000.0,5,3.0,1,True,5260.121,RUS,63,None,None,5206.545,5224.295,5260.225,259.0,302.0,292.0,298.0,True,Mercedes,5177.356,2026-03-08T04:27:23.979000000,False,None,False,True,5233.92,24.6,53.1,1012.3,False,37.7,111,3.0,Australian Grand Prix
88.979,18,HARD,2,29.523,17.783,41.673,700000000.0,0.0,0.0,6,3.0,126,False,5349.1,RUS,63,None,None,5289.748,5307.531,5349.204,262.0,302.0,273.0,294.0,True,Mercedes,5260.121,2026-03-08T04:28:46.744000000,False,None,False,False,5293.918,24.6,52.5,1012.3,False,36.7,138,4.1,Australian Grand Prix
115.257,19,HARD,2,39.873,26.221,49.163,700000000.0,0.0,0.0,7,3.0,6,False,5464.357,RUS,63,None,None,5389.077,5415.298,5464.461,200.0,153.0,113.0,144.0,True,Mercedes,5349.1,2026-03-08T04:30:15.723000000,False,None,False,False,5413.936,24.7,53.0,1012.3,False,35.9,142,2.9,Australian Grand Prix
90.936,20,HARD,2,37.085,17.866,35.985,703000000.0,0.0,0.0,8,3.0,671,False,5555.293,RUS,63,None,None,5501.546,5519.412,5555.397,259.0,301.0,296.0,239.0,True,Mercedes,5464.357,2026-03-08T04:32:10.980000000,False,None,False,False,5533.969,24.6,53.4,1012.2,False,35.8,126,2.8,Australian Grand Prix
82.67,21,HARD,2,28.979,17.717,35.974,700000000.0,0.0,0.0,9,3.0,1,True,5637.963,RUS,63,None,None,5584.376,5602.093,5638.067,260.0,309.0,296.0,299.0,True,Mercedes,5555.293,2026-03-08T04:33:41.916000000,False,None,False,True,5593.968,24.6,53.3,1012.1,False,35.7,119,3.8,Australian Grand Prix
82.892,22,HARD,2,29.065,17.777,36.05,700000011.0,100.0,0.0,10,3.0,1,False,5720.855,RUS,63,None,None,5667.132,5684.909,5720.959,263.0,303.0,295.0,295.0,True,Mercedes,5637.963,2026-03-08T04:35:04.586000000,False,None,False,True,5713.957,24.6,52.8,1012.1,False,36.4,111,2.9,Australian Grand Prix
82.828,23,HARD,2,28.915,17.696,36.217,700000031.0,0.0,0.0,11,3.0,1,False,5803.683,RUS,63,None,None,5749.874,5767.57,5803.787,268.0,306.0,297.0,298.0,True,Mercedes,5720.855,2026-03-08T04:36:27.478000000,False,None,False,True,5773.973,24.5,52.9,1012.2,False,36.6,95,1.4,Australian Grand Prix
83.466,24,HARD,2,29.631,17.798,36.037,700000031.0,0.0,0.0,12,3.0,1,False,5887.149,RUS,63,None,None,5833.418,5851.216,5887.253,271.0,302.0,295.0,268.0,True,Mercedes,5803.683,2026-03-08T04:37:50.306000000,False,None,False,True,5833.959,24.6,53.4,1012.1,False,37.0,114,2.1,Australian Grand Prix
82.879,25,HARD,2,28.936,17.717,36.226,700000000.0,0.0,0.0,13,2.0,1,False,5970.028,RUS,63,None,None,5916.189,5933.906,5970.132,273.0,303.0,299.0,301.0,True,Mercedes,5887.149,2026-03-08T04:39:13.772000000,False,None,False,True,5953.975,24.8,52.6,1012.1,False,37.6,147,3.1,Australian Grand Prix
83.093,26,HARD,2,29.058,17.797,36.238,700000000.0,0.0,0.0,14,2.0,1,False,6053.121,RUS,63,None,None,5999.19,6016.987,6053.225,273.0,303.0,295.0,305.0,True,Mercedes,5970.028,2026-03-08T04:40:36.651000000,False,None,False,True,6013.976,24.8,52.7,1012.0,False,37.4,106,3.3,Australian Grand Prix
83.188,27,HARD,2,29.123,17.719,36.346,700000033.0,300.0,0.0,15,2.0,1,False,6136.309,RUS,63,None,None,6082.348,6100.067,6136.413,272.0,306.0,299.0,302.0,True,Mercedes,6053.121,2026-03-08T04:41:59.744000000,False,None,False,True,6134.01,24.8,52.0,1012.0,False,36.5,98,2.5,Australian Grand Prix
83.39,28,HARD,2,28.857,17.643,36.89,730000000.0,0.0,0.0,16,1.0,1,False,6219.699,RUS,63,None,None,6165.27,6182.913,6219.803,275.0,304.0,311.0,301.0,True,Mercedes,6136.309,2026-03-08T04:43:22.932000000,False,None,False,True,6194.01,24.8,52.8,1012.0,False,36.3,98,4.0,Australian Grand Prix
83.486,29,HARD,2,29.066,18.031,36.389,700000000.0,0.0,10000000.0,17,1.0,1,False,6303.185,RUS,63,None,None,6248.869,6266.9,6303.289,270.0,301.0,294.0,321.0,True,Mercedes,6219.699,2026-03-08T04:44:46.322000000,False,None,False,True,6254.01,24.8,52.8,1012.1,False,36.1,120,3.0,Australian Grand Prix
83.272,30,HARD,2,29.204,17.788,36.28,700000000.0,0.0,0.0,18,1.0,1,False,6386.457,RUS,63,None,None,6332.493,6350.281,6386.561,267.0,303.0,293.0,288.0,True,Mercedes,6303.185,2026-03-08T04:46:09.808000000,False,None,False,True,6374.017,25.3,53.7,1012.0,False,36.1,123,2.5,Australian Grand Prix
83.147,31,HARD,2,29.132,17.699,36.316,700000000.0,0.0,0.0,19,1.0,1,False,6469.604,RUS,63,None,None,6415.693,6433.392,6469.708,271.0,308.0,299.0,296.0,True,Mercedes,6386.457,2026-03-08T04:47:33.080000000,False,None,False,True,6434.013,25.2,53.5,1011.9,False,37.3,184,1.0,Australian Grand Prix
83.54,32,HARD,2,29.174,17.728,36.638,700000000.0,0.0,0.0,20,1.0,1,False,6553.144,RUS,63,None,None,6498.882,6516.61,6553.248,274.0,308.0,293.0,303.0,True,Mercedes,6469.604,2026-03-08T04:48:56.227000000,False,None,False,True,6554.015,25.2,53.1,1012.0,False,37.0,125,4.0,Australian Grand Prix
83.838,33,HARD,2,29.242,17.777,36.819,700000000.0,1000.0,0.0,21,1.0,1,False,6636.982,RUS,63,None,None,6582.49,6600.267,6637.086,274.0,300.0,292.0,301.0,True,Mercedes,6553.144,2026-03-08T04:50:19.767000000,False,None,False,True,6614.014,25.1,53.0,1012.0,False,37.2,147,3.0,Australian Grand Prix
97.592,34,HARD,2,29.314,25.319,42.959,700000000.0,0.0,3000100000.0,22,1.0,167,False,6734.574,RUS,63,None,None,6666.4,6691.719,6734.678,260.0,138.0,300.0,296.0,True,Mercedes,6636.982,2026-03-08T04:51:43.605000000,False,None,False,False,6674.029,25.1,53.2,1011.8,False,37.7,107,2.5,Australian Grand Prix
83.017,35,HARD,2,29.314,17.824,35.879,700000000.0,0.0,300000.0,23,1.0,1,False,6817.591,RUS,63,None,None,None,6781.816,6817.695,260.0,299.0,296.0,302.0,True,Mercedes,6734.574,2026-03-08T04:53:21.197000000,False,None,False,True,6794.063,25.2,52.4,1011.9,False,37.2,105,3.7,Australian Grand Prix
82.729,36,HARD,2,29.079,17.753,35.897,700000000.0,1000.0,1000000.0,24,1.0,1,False,6900.32,RUS,63,None,None,6846.774,6864.527,6900.424,256.0,299.0,293.0,300.0,True,Mercedes,6817.591,2026-03-08T04:54:44.214000000,False,None,False,True,6914.079,25.2,52.5,1011.8,False,37.8,119,3.8,Australian Grand Prix
82.839,37,HARD,2,29.197,17.745,35.897,700000000.0,0.0,300000001.0,25,1.0,1,False,6983.159,RUS,63,None,None,6929.621,6947.366,6983.263,256.0,299.0,298.0,295.0,True,Mercedes,6900.32,2026-03-08T04:56:06.943000000,False,None,False,True,6974.097,25.2,52.8,1011.8,False,37.0,120,3.8,Australian Grand Prix
82.863,38,HARD,2,29.211,17.79,35.862,700000000.0,3000.0,0.0,26,1.0,1,False,7066.022,RUS,63,None,None,7012.474,7030.264,7066.126,255.0,300.0,300.0,296.0,True,Mercedes,6983.159,2026-03-08T04:57:29.782000000,False,None,False,True,7094.098,25.1,53.0,1011.8,False,35.9,115,3.0,Australian Grand Prix
82.738,39,HARD,2,29.102,17.664,35.972,700000000.0,0.0,0.0,27,1.0,1,False,7148.76,RUS,63,None,None,7095.228,7112.892,7148.864,257.0,302.0,300.0,299.0,True,Mercedes,7066.022,2026-03-08T04:58:52.645000000,False,None,False,True,7154.099,25.0,52.1,1011.8,False,35.7,98,2.5,Australian Grand Prix
82.915,40,HARD,2,29.172,17.651,36.092,700000000.0,0.0,0.0,28,1.0,1,False,7231.675,RUS,63,None,None,7178.036,7195.687,7231.779,257.0,304.0,300.0,300.0,True,Mercedes,7148.76,2026-03-08T05:00:15.383000000,False,None,False,True,7214.101,25.0,52.7,1011.8,False,35.5,140,3.1,Australian Grand Prix
83.073,41,HARD,2,29.173,17.609,36.291,700000000.0,0.0,0.0,29,1.0,1,False,7314.748,RUS,63,None,None,7260.952,7278.561,7314.852,260.0,305.0,303.0,303.0,True,Mercedes,7231.675,2026-03-08T05:01:38.298000000,False,None,False,True,7334.114,25.0,52.8,1011.7,False,35.5,136,3.6,Australian Grand Prix
83.054,42,HARD,2,29.325,17.652,36.077,700000000.0,3000.0,0.0,30,1.0,1,False,7397.802,RUS,63,None,None,7344.177,7361.829,7397.906,261.0,304.0,298.0,305.0,True,Mercedes,7314.748,2026-03-08T05:03:01.371000000,False,None,False,True,7394.119,25.0,52.8,1011.8,False,35.4,96,2.8,Australian Grand Prix
82.893,43,HARD,2,29.111,17.575,36.207,700000000.0,0.0,0.0,31,1.0,1,False,7480.695,RUS,63,None,None,7427.017,7444.592,7480.799,258.0,306.0,301.0,300.0,True,Mercedes,7397.802,2026-03-08T05:04:24.425000000,False,None,False,True,7454.108,25.1,52.6,1011.6,False,35.5,99,1.3,Australian Grand Prix
82.856,44,HARD,2,29.17,17.585,36.101,700000000.0,0.0,0.0,32,1.0,1,False,7563.551,RUS,63,None,None,7509.969,7527.554,7563.655,260.0,307.0,301.0,304.0,True,Mercedes,7480.695,2026-03-08T05:05:47.318000000,False,None,False,True,7574.136,25.2,52.7,1011.7,False,36.2,93,1.0,Australian Grand Prix
83.477,45,HARD,2,29.305,17.512,36.66,700000000.0,0.0,0.0,33,1.0,1,False,7647.028,RUS,63,None,None,7592.96,7610.472,7647.132,262.0,312.0,305.0,304.0,True,Mercedes,7563.551,2026-03-08T05:07:10.174000000,False,None,False,True,7634.151,25.1,52.5,1011.7,False,36.6,110,2.0,Australian Grand Prix
83.751,46,HARD,2,29.348,18.049,36.354,700000000.0,1000.0,0.0,34,1.0,1,False,7730.779,RUS,63,None,None,7676.48,7694.529,7730.883,269.0,304.0,297.0,306.0,True,Mercedes,7647.028,2026-03-08T05:08:33.651000000,False,None,False,True,7754.15,25.1,51.4,1011.6,False,35.7,118,3.9,Australian Grand Prix
83.033,47,HARD,2,29.286,17.617,36.13,700000000.0,100.0,0.0,35,1.0,1,False,7813.812,RUS,63,None,None,7760.169,7777.786,7813.916,263.0,303.0,295.0,302.0,True,Mercedes,7730.779,2026-03-08T05:09:57.402000000,False,None,False,True,7814.153,25.1,51.4,1011.6,False,35.6,140,2.9,Australian Grand Prix
83.034,48,HARD,2,29.18,17.596,36.258,700000000.0,100.0,0.0,36,1.0,1,False,7896.846,RUS,63,None,None,7843.096,7860.692,7896.95,260.0,304.0,300.0,302.0,True,Mercedes,7813.812,2026-03-08T05:11:20.435000000,False,None,False,True,7874.138,25.1,52.4,1011.6,False,35.4,106,4.0,Australian Grand Prix
82.844,49,HARD,2,29.104,17.537,36.203,700000000.0,0.0,0.0,37,1.0,1,False,7979.69,RUS,63,None,None,7926.054,7943.591,7979.794,260.0,308.0,304.0,304.0,True,Mercedes,7896.846,2026-03-08T05:12:43.469000000,False,None,False,True,7994.158,25.1,52.9,1011.6,False,36.8,110,2.4,Australian Grand Prix
83.087,50,HARD,2,29.182,17.631,36.274,700000000.0,0.0,100000000.0,38,1.0,1,False,8062.777,RUS,63,None,None,8008.976,8026.607,8062.881,262.0,305.0,300.0,306.0,True,Mercedes,7979.69,2026-03-08T05:14:06.313000000,False,None,False,True,8054.173,25.2,53.0,1011.6,False,36.5,116,2.6,Australian Grand Prix
82.762,51,HARD,2,29.204,17.493,36.065,700000000.0,101.0,10.0,39,1.0,1,False,8145.539,RUS,63,None,None,8092.085,8109.578,8145.643,263.0,310.0,306.0,306.0,True,Mercedes,8062.777,2026-03-08T05:15:29.400000000,False,None,False,True,8174.192,25.3,52.0,1011.6,False,35.9,125,2.3,Australian Grand Prix
83.106,52,HARD,2,29.323,17.606,36.177,700000000.0,1100.0,0.0,40,1.0,1,False,8228.645,RUS,63,None,None,8174.966,8192.572,8228.749,262.0,313.0,305.0,309.0,True,Mercedes,8145.539,2026-03-08T05:16:52.162000000,False,None,False,True,8234.191,25.3,52.2,1011.5,False,35.6,106,3.1,Australian Grand Prix
83.069,53,HARD,2,29.144,17.461,36.464,700000000.0,0.0,0.0,41,1.0,1,False,8311.714,RUS,63,None,None,8257.893,8275.354,8311.818,263.0,309.0,305.0,309.0,True,Mercedes,8228.645,2026-03-08T05:18:15.268000000,False,None,False,True,8294.207,25.3,51.1,1011.5,False,35.3,121,3.0,Australian Grand Prix
83.1,54,HARD,2,29.272,17.56,36.268,700000000.0,0.0,0.0,42,1.0,1,False,8394.814,RUS,63,None,None,8341.09,8358.65,8394.918,266.0,307.0,302.0,295.0,True,Mercedes,8311.714,2026-03-08T05:19:38.337000000,False,None,False,True,8414.244,25.3,51.9,1011.5,False,34.8,115,3.0,Australian Grand Prix
82.67,55,HARD,2,29.116,17.549,36.005,700000000.0,0.0,100000010.0,43,1.0,1,False,8477.484,RUS,63,None,None,8424.034,8441.583,8477.588,262.0,305.0,301.0,307.0,True,Mercedes,8394.814,2026-03-08T05:21:01.437000000,False,None,False,True,8474.264,25.3,51.7,1011.5,False,34.7,130,4.2,Australian Grand Prix
82.757,56,HARD,2,29.134,17.535,36.088,700000000.0,1.0,100000000.0,44,1.0,1,False,8560.241,RUS,63,None,None,8506.722,8524.257,8560.345,260.0,308.0,305.0,306.0,True,Mercedes,8477.484,2026-03-08T05:22:24.107000000,False,None,False,True,8534.293,25.2,51.6,1011.6,False,34.6,126,3.2,Australian Grand Prix
83.188,57,HARD,2,29.225,17.458,36.505,700000000.0,0.0,0.0,45,1.0,1,False,8643.429,RUS,63,None,None,8589.57,8607.028,8643.533,263.0,312.0,301.0,307.0,True,Mercedes,8560.241,2026-03-08T05:23:46.864000000,False,None,False,True,8654.277,25.2,52.0,1011.5,False,34.4,105,2.9,Australian Grand Prix
83.351,58,HARD,2,29.312,17.63,36.409,700000000.0,0.0,0.0,46,1.0,1,False,8726.78,RUS,63,None,None,8672.845,8690.475,8726.884,261.0,302.0,300.0,301.0,True,Mercedes,8643.429,2026-03-08T05:25:10.052000000,False,None,False,True,8714.29,25.1,51.7,1011.5,False,34.5,103,2.9,Australian Grand Prix
99.815,1,SOFT,1,,19.143,39.148,1011.0,0.0,77.0,1,14.0,1,False,3839.794,SAI,55,None,None,None,3801.445,3840.3,214.0,298.0,288.0,210.0,True,Williams,3739.743,2026-03-08T04:03:26.366000000,False,None,False,False,3793.796,24.2,54.0,1012.8,False,36.6,104,4.4,Australian Grand Prix
87.98,2,SOFT,1,31.713,18.211,38.056,711100111.0,11001.0,10100001.0,2,14.0,1,True,3927.774,SAI,55,None,None,3871.561,3889.772,3927.828,254.0,296.0,298.0,238.0,True,Williams,3839.794,2026-03-08T04:05:06.417000000,False,None,False,True,3853.794,24.2,54.4,1012.8,False,36.0,135,2.3,Australian Grand Prix
88.093,3,SOFT,1,31.187,18.048,38.858,711111110.0,0.0,11010.0,3,15.0,1,False,4015.867,SAI,55,None,None,3959.015,3977.063,4015.921,258.0,315.0,302.0,259.0,True,Williams,3927.774,2026-03-08T04:06:34.397000000,False,None,False,True,3973.816,24.1,54.1,1012.9,False,36.1,112,1.6,Australian Grand Prix
87.216,4,SOFT,1,30.511,18.372,38.333,11110011.0,10000.0,100.0,4,15.0,1,True,4103.083,SAI,55,None,None,4046.432,4064.804,4103.137,258.0,311.0,298.0,270.0,True,Williams,4015.867,2026-03-08T04:08:02.490000000,False,None,False,True,4033.811,24.1,54.1,1012.9,False,36.1,112,1.6,Australian Grand Prix
87.511,5,SOFT,1,30.419,18.057,39.035,700000011.0,1000.0,1110100.0,5,15.0,1,False,4190.594,SAI,55,None,None,4133.556,4151.613,4190.648,260.0,303.0,301.0,281.0,True,Williams,4103.083,2026-03-08T04:09:29.706000000,False,None,False,True,4153.828,24.2,54.2,1012.8,False,35.1,127,2.2,Australian Grand Prix
86.872,6,SOFT,1,30.787,18.201,37.884,711011111.0,11000.0,1011100100.0,6,14.0,1,True,4277.466,SAI,55,None,None,4221.435,4239.636,4277.52,256.0,320.0,286.0,273.0,True,Williams,4190.594,2026-03-08T04:10:57.217000000,False,None,False,True,4213.83,24.2,54.3,1012.6,False,35.3,114,2.7,Australian Grand Prix
85.698,7,SOFT,1,30.022,18.348,37.328,710000011.0,11000.0,1010001100.0,7,14.0,1,True,4363.164,SAI,55,None,None,4307.542,4325.89,4363.218,263.0,304.0,286.0,285.0,True,Williams,4277.466,2026-03-08T04:12:24.089000000,False,None,False,True,4273.82,24.2,54.7,1012.6,False,35.1,99,3.4,Australian Grand Prix
85.433,8,SOFT,1,30.051,18.228,37.154,710010000.0,0.0,0.0,8,14.0,1,True,4448.597,SAI,55,None,None,4393.269,4411.497,4448.651,264.0,305.0,293.0,286.0,True,Williams,4363.164,2026-03-08T04:13:49.787000000,False,None,False,True,4393.821,24.5,54.3,1012.6,False,36.6,104,2.4,Australian Grand Prix
85.826,9,SOFT,1,29.997,18.347,37.482,710000000.0,0.0,10000000.0,9,14.0,1,False,4534.423,SAI,55,None,None,4478.648,4496.995,4534.477,263.0,304.0,292.0,294.0,True,Williams,4448.597,2026-03-08T04:15:15.220000000,False,None,False,True,4453.832,24.4,53.7,1012.6,False,38.1,121,3.1,Australian Grand Prix
86.202,10,SOFT,1,30.638,18.332,37.232,700000000.0,0.0,100000555.0,10,14.0,1,False,4620.625,SAI,55,None,None,4565.115,4583.447,4620.679,263.0,303.0,293.0,292.0,True,Williams,4534.423,2026-03-08T04:16:41.046000000,False,None,False,True,4573.833,24.5,53.3,1012.6,False,36.7,119,1.6,Australian Grand Prix
106.912,11,SOFT,1,30.181,18.25,58.481,500000000.0,0.0,0.0,11,13.0,16,False,4727.537,SAI,55,None,4709.832,4650.86,4669.11,4727.591,262.0,301.0,None,287.0,True,Williams,4620.625,2026-03-08T04:18:07.248000000,False,None,False,False,4633.861,24.4,53.1,1012.4,False,36.6,128,2.7,Australian Grand Prix
116.846,12,HARD,2,43.366,25.069,48.411,0.0,0.0,11.0,1,13.0,6,False,4844.383,SAI,55,4729.955,None,4770.957,4796.026,4844.437,241.0,158.0,248.0,225.0,True,Williams,4727.537,2026-03-08T04:19:54.160000000,False,None,False,False,4753.868,24.5,53.5,1012.4,False,36.5,128,2.0,Australian Grand Prix
108.341,13,HARD,2,41.682,26.884,39.775,110000100.0,11000.0,1010000.0,2,13.0,671,False,4952.724,SAI,55,None,None,4886.119,4913.003,4952.778,232.0,116.0,303.0,159.0,True,Williams,4844.383,2026-03-08T04:21:51.006000000,False,None,False,False,4873.87,24.6,52.3,1012.4,False,36.8,113,2.0,Australian Grand Prix
84.927,14,HARD,2,29.998,18.087,36.842,1101.0,0.0,10010000.0,3,13.0,1,True,5037.651,SAI,55,None,None,4982.776,5000.863,5037.705,264.0,306.0,298.0,290.0,True,Williams,4952.724,2026-03-08T04:23:39.347000000,False,None,False,True,4993.903,24.3,53.3,1012.4,False,36.6,114,2.5,Australian Grand Prix
84.824,15,HARD,2,29.765,18.155,36.904,700001000.0,10000.0,1000000.0,4,13.0,1,True,5122.475,SAI,55,None,None,5067.47,5085.625,5122.529,267.0,308.0,299.0,287.0,True,Williams,5037.651,2026-03-08T04:25:04.274000000,False,None,False,True,5053.917,24.3,53.7,1012.3,False,37.3,125,2.0,Australian Grand Prix
84.94,16,HARD,2,29.783,18.143,37.014,701000000.0,10000.0,1000010000.0,5,12.0,1,False,5207.415,SAI,55,None,None,5152.312,5170.455,5207.469,263.0,303.0,296.0,294.0,True,Williams,5122.475,2026-03-08T04:26:29.098000000,False,None,False,True,5113.908,24.3,53.9,1012.3,False,38.4,140,3.5,Australian Grand Prix
85.151,17,HARD,2,29.86,18.235,37.056,711010000.0,0.0,0.0,6,12.0,1,False,5292.566,SAI,55,None,None,5237.329,5255.564,5292.62,265.0,300.0,290.0,288.0,True,Williams,5207.415,2026-03-08T04:27:54.038000000,False,None,False,True,5233.92,24.6,53.1,1012.3,False,37.7,111,3.0,Australian Grand Prix
102.82,18,HARD,2,29.887,27.055,45.878,700000000.0,0.0,0.0,7,12.0,126,False,5395.386,SAI,55,None,None,5322.507,5349.562,5395.44,262.0,210.0,209.0,291.0,True,Williams,5292.566,2026-03-08T04:29:19.189000000,False,None,False,False,5293.918,24.6,52.5,1012.3,False,36.7,138,4.1,Australian Grand Prix
110.08,19,HARD,2,42.226,23.719,44.135,100000000.0,0.0,0.0,8,12.0,671,False,5505.466,SAI,55,None,None,5437.666,5461.385,5505.52,221.0,218.0,303.0,213.0,True,Williams,5395.386,2026-03-08T04:31:02.009000000,False,None,False,False,5413.936,24.7,53.0,1012.3,False,35.9,142,2.9,Australian Grand Prix
85.394,20,HARD,2,29.948,18.238,37.208,1000000.0,0.0,0.0,9,12.0,1,False,5590.86,SAI,55,None,None,5535.468,5553.706,5590.914,263.0,299.0,294.0,289.0,True,Williams,5505.466,2026-03-08T04:32:52.089000000,False,None,False,True,5533.969,24.6,53.4,1012.2,False,35.8,126,2.8,Australian Grand Prix
85.409,21,HARD,2,29.886,18.212,37.311,700000000.0,0.0,0.0,10,12.0,1,False,5676.269,SAI,55,None,None,5620.8,5639.012,5676.323,266.0,307.0,290.0,290.0,True,Williams,5590.86,2026-03-08T04:34:17.483000000,False,None,False,True,5593.968,24.6,53.3,1012.1,False,35.7,119,3.8,Australian Grand Prix
85.37,22,HARD,2,30.0,18.143,37.227,700000000.0,0.0,0.0,11,12.0,1,False,5761.639,SAI,55,None,None,5706.323,5724.466,5761.693,264.0,306.0,297.0,299.0,True,Williams,5676.269,2026-03-08T04:35:42.892000000,False,None,False,True,5713.957,24.6,52.8,1012.1,False,36.4,111,2.9,Australian Grand Prix
85.6,23,HARD,2,29.925,18.23,37.445,700000000.0,0.0,0.0,12,12.0,1,False,5847.239,SAI,55,None,None,5791.618,5809.848,5847.293,264.0,303.0,295.0,293.0,True,Williams,5761.639,2026-03-08T04:37:08.262000000,False,None,False,True,5773.973,24.5,52.9,1012.2,False,36.6,95,1.4,Australian Grand Prix
85.704,24,HARD,2,30.109,18.234,37.361,700000000.0,0.0,0.0,13,12.0,1,False,5932.943,SAI,55,None,None,5877.402,5895.636,5932.997,257.0,302.0,293.0,294.0,True,Williams,5847.239,2026-03-08T04:38:33.862000000,False,None,False,True,5833.959,24.6,53.4,1012.1,False,37.0,114,2.1,Australian Grand Prix
86.122,25,HARD,2,30.227,18.286,37.609,700000000.0,0.0,0.0,14,12.0,1,False,6019.065,SAI,55,None,None,5963.224,5981.51,6019.119,264.0,301.0,295.0,291.0,True,Williams,5932.943,2026-03-08T04:39:59.566000000,False,None,False,True,5953.975,24.8,52.6,1012.1,False,37.6,147,3.1,Australian Grand Prix
86.141,26,HARD,2,30.101,18.471,37.569,700010000.0,0.0,0.0,15,12.0,1,False,6105.206,SAI,55,None,None,6049.22,6067.691,6105.26,264.0,296.0,295.0,294.0,True,Williams,6019.065,2026-03-08T04:41:25.688000000,False,None,False,True,6013.976,24.8,52.7,1012.0,False,37.4,106,3.3,Australian Grand Prix
86.124,27,HARD,2,30.032,18.344,37.748,710000000.0,0.0,0.0,16,12.0,1,False,6191.33,SAI,55,None,None,6135.292,6153.636,6191.384,261.0,299.0,294.0,298.0,True,Williams,6105.206,2026-03-08T04:42:51.829000000,False,None,False,True,6134.01,24.8,52.0,1012.0,False,36.5,98,2.5,Australian Grand Prix
86.796,28,HARD,2,30.439,18.438,37.919,700000000.0,0.0,0.0,17,12.0,1,False,6278.126,SAI,55,None,None,6221.823,6240.261,6278.18,257.0,296.0,292.0,299.0,True,Williams,6191.33,2026-03-08T04:44:17.953000000,False,None,False,True,6194.01,24.8,52.8,1012.0,False,36.3,98,4.0,Australian Grand Prix
88.049,29,HARD,2,30.484,18.443,39.122,700000000.0,0.0,0.0,18,13.0,1,False,6366.175,SAI,55,None,None,6308.664,6327.107,6366.229,254.0,298.0,296.0,290.0,True,Williams,6278.126,2026-03-08T04:45:44.749000000,False,None,False,True,6254.01,24.8,52.8,1012.1,False,36.1,120,3.0,Australian Grand Prix
